row_id,pool,model,provider,source_run,task_id,task_family,language,domain,arm,repetition,candidate_applies,patch_apply_check_ok,stage1_success,state_contract_valid,extract_ok,action_governance_success,test_passed,deterministic_edit_apply_success,state_json_valid,answer_success,candidate_validate_ok,stage1_state_valid,docker_verifier_entered,stage2_stage_contract_valid,edit_json_valid,generation_ok,state_governance_success,reliable_composite_success,stage1_json_valid,docker_scored,stage1_prompt_chars,created_files_count,timeout_seconds,context_chars,file_op_max_files,repeat_index,reward,max_tokens,stage1_completion_tokens,budget,prompt_chars,completion_tokens,retry_count,stage1_prompt_tokens,skipped_count,included_count,jobs,candidate_file_count,deleted_files_count,modified_files_count,stage1_total_tokens,prompt_tokens,search_replace_max_edits,total_tokens,stage1_max_tokens,row_index,repair_count,state_contract,edit_format,patch_transport,failure_step,failure_reason,final_failure_category,finish_reason,stage1_finish_reason,method,action_governance_harmonized,timestamp_utc
bf8eb67e2c025a11f737fff9,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.0.0-roadmap,opt,Python,ML & Data,staged_v4,5,,,0,,0,,,,,,0,,,,,0,,,,,31685,,,319981,,5,,,546,600,,,,8892,250,79,,329,,,9438,,,,,238,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_too_many_planned_new_files,stage1_plan_failed,,stop,loop_only,0,2026-07-10T09:13:48.540442Z
9429ce1a75333de09affe47a,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.0.0-roadmap,opt,Python,ML & Data,staged_v4,6,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,31685,,,319981,8,6,,,488,600,353238,5314,,8892,250,79,,329,,,9380,85145,6,90459,,239,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T09:14:43.542968Z
a9641f17154845feb31c65c4,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.0.0-roadmap,opt,Python,ML & Data,staged_v4,7,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,31685,,,319981,8,7,0.2,,458,600,353238,4095,,8892,250,79,,329,,,9350,85115,6,89210,,240,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T09:59:22.580709Z
1787b6e72fdec2b213e6a093,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,0,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,0,,,,600,354951,9528,,,286,47,,333,,,,85207,6,94735,,241,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:14:57.137920Z
71937ef4c18e48c6ef88715e,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,1,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,1,,,,600,354951,8242,,,286,47,,333,,,,85207,6,93449,,242,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:14:51.343518Z
596aa3a46f6b58696c4aeb39,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,2,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,2,,,,600,354951,9396,,,286,47,,333,,,,85207,6,94603,,243,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:15:04.681954Z
567f1166cd7ba576d7752e00,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,3,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,3,,,,600,354951,5478,,,286,47,,333,,,,85207,6,90685,,244,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:14:41.920531Z
a5036319603b2b4a750ccb66,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,4,,,,0,0,0,,0,1,0,,,,,0,1,0,0,,,,,,319997,8,4,,,,600,354951,32768,,,286,47,,333,,,,85207,6,117975,,245,0,answer_state,file_ops_json,edit_json,finish_reason_length,edit_json_invalid,finish_reason_length,length,,loop_only,0,2026-07-10T09:16:59.574655Z
d141bd7cdf53fb0657b62bc3,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,5,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,5,,,,600,354951,8687,,,286,47,,333,,,,85207,6,93894,,246,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:15:07.064000Z
ee41ba8ba4c26faa561cc844,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,6,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,6,,,,600,354951,8487,,,286,47,,333,,,,85207,6,93694,,247,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:15:06.791394Z
f9b6b727bbf8ff6d91e3230c,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,single_shot_v3,7,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,7,,,,600,354951,8644,,,286,47,,333,,,,85207,6,93851,,248,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:15:06.503212Z
2b591937062f13f7c5905f9e,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,0,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,0,,,447,600,354980,4576,,9268,286,47,,333,,,9715,87148,6,91724,,249,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:15:18.661806Z
8f5f32424011a83fabddbf35,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,1,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,1,,,443,600,354980,3997,,9268,286,47,,333,,,9711,86959,6,90956,,250,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:15:52.405021Z
cc1d06c452b55064b2ef860f,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,2,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,2,,,445,600,354980,3556,,9268,286,47,,333,,,9713,86962,6,90518,,251,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:16:35.341186Z
41364e625bac67442d96336a,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,3,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,3,,,445,600,354980,3629,,9268,286,47,,333,,,9713,87147,6,90776,,252,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:15:47.930304Z
0cf0da8345ae0dfd1b1159c5,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,4,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,4,,,435,600,354980,4585,,9268,286,47,,333,,,9703,86967,6,91552,,253,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:15:59.992927Z
07db8931560da67d0d4b5172,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,5,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,33411,,,319997,8,5,0.0,,447,600,354980,3512,,9268,286,47,,333,,,9715,87155,6,90667,,254,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T09:59:44.796632Z
1e27cf85305bdf63ec501b6a,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,6,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,6,,,448,600,354980,4318,,9268,286,47,,333,,,9716,86981,6,91299,,255,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:16:07.535130Z
b7ab23d4686d88d6cec0341b,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.4.0-roadmap,opt,Python,ML & Data,staged_v4,7,,,1,0,0,0,,0,1,,,1,,1,1,1,0,,,,33411,,,319997,8,7,,,454,600,354980,4278,,9268,286,47,,333,,,9722,87158,6,91436,,256,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:16:07.150265Z
9f931aac192aeb654d0a6dba,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,0,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,0,,,,600,351295,12900,,,291,44,,335,,,,84039,6,96939,,257,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:16:19.007948Z
a5cce14b2c7671bc341cfc3f,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,1,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,1,,,,600,351295,11787,,,291,44,,335,,,,84039,6,95826,,258,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:16:22.665312Z
d775bac859ee55c796efd0aa,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,2,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319989,8,2,0.0,,,600,351295,6174,,,291,44,,335,,,,84039,6,90213,,259,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T10:00:34.772053Z
e9664974729e6fe42235f56d,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,3,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,3,,,,600,351295,10919,,,291,44,,335,,,,84039,6,94958,,260,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:16:51.273016Z
c86f9cba36da9014b21f5e2d,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,4,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,4,,,,600,351295,11862,,,291,44,,335,,,,84039,6,95901,,261,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:17:03.749128Z
bf01610fa32d6bf17b9761ed,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,5,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,5,,,,600,351295,20937,,,291,44,,335,,,,84039,6,104976,,262,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:17:56.397771Z
ebd6d278964c9ca28688fec5,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,6,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319989,8,6,,,,600,351295,15928,,,291,44,,335,,,,84039,6,99967,,263,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:17:30.684310Z
a68071958c987295c165fcce,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,single_shot_v3,7,,,,1,0,0,,0,1,,,,,,0,1,0,,,,,,,319989,8,7,,,,600,351295,13161,,,291,44,,335,,,,84039,6,97200,,264,0,answer_state,file_ops_json,edit_json,edit_json_invalid,edit_json_invalid,edit_json_invalid,stop,,loop_only,0,2026-07-10T09:17:17.540327Z
677318599b867054b693a754,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,0,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29763,,,319989,8,0,0.0,,319,600,351324,5754,,8153,291,44,,335,,,8472,84578,6,90332,,265,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:00:51.486049Z
e58f0a3d7ecd949e00557b19,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,1,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,29763,,,319989,8,1,,,392,600,351324,3789,,8153,291,44,,335,,,8545,84656,6,88445,,266,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T09:16:46.463411Z
53a5c4a59f3bc43ed6b9a544,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,2,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,29763,,,319989,8,2,,,396,600,351324,17187,,8153,291,44,,335,,,8549,85387,6,102574,,267,1,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,stop,loop_only,0,2026-07-10T09:21:04.189525Z
4f26f35489d5ee915496fd5e,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,3,,,1,1,0,0,,0,1,,,1,,1,0,1,0,,,,29763,,,319989,8,3,,,366,600,351324,16135,,8153,291,44,,335,,,8519,85538,6,101673,,268,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:19:22.693413Z
d4bb83ccdf01567ff59988fd,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,4,,,1,1,0,0,,0,1,,,1,,1,0,1,0,,,,29763,,,319989,8,4,,,393,600,351324,4857,,8153,291,44,,335,,,8546,85721,6,90578,,269,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:20:00.604792Z
b0e2e56ad20e0b92ef2e82b7,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,5,,,1,1,0,0,,0,1,,,1,,1,0,1,0,,,,29763,,,319989,8,5,,,388,600,351324,16025,,8153,291,44,,335,,,8541,86074,6,102099,,270,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:20:57.904166Z
ceea4994f862337536f85b70,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,6,,0,1,1,0,0,0,0,1,0,0,1,,0,0,1,0,0,,0,29763,,,319989,8,6,,,365,600,351324,4592,,8153,291,44,,335,,,8518,85503,6,90095,,271,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,candidate_edit_ops_invalid,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T09:19:08.873342Z
b94316b978773d69a78c74e4,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.5.0-roadmap,opt,Python,ML & Data,staged_v4,7,,,1,1,0,0,,0,1,,,1,,1,0,1,0,,,,29763,,,319989,8,7,,,365,600,351324,5028,,8153,291,44,,335,,,8518,86257,6,91285,,272,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:17:55.058267Z
be061ebdc875a08c69192f2f,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,0,,,,1,0,0,,0,1,,,,,,0,1,0,,,,,,,319997,8,0,,,,600,351461,13536,,,299,37,,336,,,,83938,6,97474,,273,0,answer_state,file_ops_json,edit_json,edit_json_invalid,edit_json_invalid,edit_json_invalid,stop,,loop_only,0,2026-07-10T09:18:20.427772Z
e53fe43d7f178d1c5105ea95,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,1,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319997,8,1,0.5,,,600,351461,1627,,,299,37,,336,,,,83938,6,85565,,274,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T10:01:09.320997Z
39504088edf0413b84f14fd9,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,2,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,2,,,,600,351461,10493,,,299,37,,336,,,,83938,6,94431,,275,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:18:26.129509Z
924ac71b0d7ef3073a7774e5,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,3,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,3,,,,600,351461,14882,,,299,37,,336,,,,83938,6,98820,,276,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:18:49.907756Z
4e5ddf90d5523670e7fd2962,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,4,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,4,,,,600,351461,9490,,,299,37,,336,,,,83938,6,93428,,277,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:18:47.292616Z
90e1379d74f7997c8e811c3b,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,5,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,5,,,,600,351461,7774,,,299,37,,336,,,,83938,6,91712,,278,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:20:17.489802Z
3b59822fdc36988f111a2f57,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,6,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,6,,,,600,351461,8155,,,299,37,,336,,,,83938,6,92093,,279,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:19:04.772899Z
664504328adbcccc90412390,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,single_shot_v3,7,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319997,8,7,,,,600,351461,10144,,,299,37,,336,,,,83938,6,94082,,280,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T09:20:29.121681Z
b97ebce544ae7545cba3aaf5,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,0,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,29921,,,319997,8,0,,,421,600,351490,2142,,8202,299,37,,336,,,8623,85314,6,87456,,281,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_edit_outside_stage_state,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T09:19:47.269545Z
403205da3a89bf603d1f6d9a,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,1,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,1,0.125,,409,600,351490,6669,,8202,299,37,,336,,,8611,85303,6,91972,,282,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:01:23.620061Z
f287023faf90c240c0aa330a,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,2,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,2,0.5,,511,600,351490,5909,,8202,299,37,,336,,,8713,85366,6,91275,,283,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:01:36.781196Z
f3c8161b8d91caa91668deef,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,3,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,3,0.125,,415,600,351490,5644,,8202,299,37,,336,,,8617,84583,6,90227,,284,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:01:51.356284Z
7e8354e93964cfa3c8b64ac8,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,4,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,4,0.125,,452,600,351490,6259,,8202,299,37,,336,,,8654,85309,6,91568,,285,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:02:04.654317Z
58ffa541cb9f36a72687d8e9,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,5,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,5,0.5,,423,600,351490,4632,,8202,299,37,,336,,,8625,86036,6,90668,,286,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:02:18.072706Z
28c8bf2f78976ce97610c83b,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,6,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,29921,,,319997,8,6,0.125,,424,600,351490,5490,,8202,299,37,,336,,,8626,85319,6,90809,,287,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T10:02:31.483299Z
13fcb8c6d1b985eab0b1af9f,deepseek_extension,deepseek-v4-flash,,roadmapbench_random30_extension_deepseek_flash_30task_v3_v4_8rep_20260710,opt-4.6.0-roadmap,opt,Python,ML & Data,staged_v4,7,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,29921,,,319997,8,7,,,452,600,351490,2225,,8202,299,37,,336,,,8654,84788,6,87013,,288,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-10T09:21:04.758351Z
